OrderID,CustomerID,ProductID,Quantity,OrderDate,product_id,nazev_knihy,kategorie,cena,mesto,vek,pohlavi,Celkova_Cena
b_061,61,16,1,2025-03-31,16,Temnota u jezera,Detektivka,654,Ostrava,36,Muž,654
b_061,61,23,1,2025-03-21,23,Nečekaný osud,Román,421,Ostrava,36,Muž,421
b_062,62,68,1,2025-03-11,68,Osudová přitažlivost,Román,298,Olomouc,39,Muž,298
b_062,62,17,1,2025-03-20,17,Smrt v horách,Detektivka,365,Olomouc,39,Muž,365
b_062,62,94,1,2025-03-13,94,Smrt v horách,Detektivka,659,Olomouc,39,Muž,659
b_062,62,29,1,2025-03-20,29,O statečném zajíčkovi,Dětská,354,Olomouc,39,Muž,354
b_062,62,1,1,2025-03-13,1,Krvavý měsíc,Detektivka,354,Olomouc,39,Muž,354
b_062,62,97,1,2025-03-19,97,Malý drak a moře,Dětská,367,Olomouc,39,Muž,367
b_063,63,39,1,2025-03-04,39,Ticho před smrtí,Detektivka,374,Olomouc,58,Žena,374
b_063,63,60,1,2025-03-12,60,Princezna a mrkev,Dětská,698,Olomouc,58,Žena,698
b_063,63,87,1,2025-03-12,87,Osudová přitažlivost,Román,291,Olomouc,58,Žena,291
b_064,64,69,1,2025-03-28,69,Nečekaný osud,Román,298,Liberec,49,Žena,298
b_064,64,49,1,2025-03-15,49,Dobrodružství se zvířátky,Dětská,258,Liberec,49,Žena,258
b_064,64,30,1,2025-03-20,30,Pohádky pod peřinu,Dětská,259,Liberec,49,Žena,259
b_064,64,32,1,2025-03-06,32,Krvavé léto,Detektivka,254,Liberec,49,Žena,254
b_064,64,59,1,2025-03-27,59,Záhada nočního vlaku,Detektivka,298,Liberec,49,Žena,298
b_064,64,45,1,2025-03-22,45,Zlomené srdce,Román,258,Liberec,49,Žena,258
b_065,65,36,1,2025-03-23,36,Prsten věčnosti,Fantasy,300,Hradec Králové,21,Muž,300
b_065,65,25,1,2025-03-26,25,Magie v žilách,Fantasy,587,Hradec Králové,21,Muž,587
b_065,65,93,1,2025-03-10,93,Jak přežít pondělí,Učebnice,359,Hradec Králové,21,Muž,359
b_065,65,98,1,2025-03-30,98,Vrah beze jména,Detektivka,248,Hradec Králové,21,Muž,248
b_066,66,5,1,2025-03-20,5,Kouzla a meče,Fantasy,398,Olomouc,45,Žena,398
b_066,66,85,1,2025-03-19,85,Legenda o draku,Fantasy,254,Olomouc,45,Žena,254
b_066,66,54,1,2025-03-03,54,Draci severu,Fantasy,541,Olomouc,45,Žena,541
b_067,67,31,1,2025-03-22,31,Draci severu,Fantasy,644,Praha,18,Žena,644
b_067,67,27,1,2025-03-05,27,Temnota u jezera,Detektivka,666,Praha,18,Žena,666
b_067,67,9,1,2025-03-11,9,Tajemství dětské knihy,Dětská,298,Praha,18,Žena,298
b_068,68,77,1,2025-03-04,77,Dobrodružství se zvířátky,Dětská,666,Hradec Králové,26,Žena,666
b_068,68,5,1,2025-03-08,5,Kouzla a meče,Fantasy,398,Hradec Králové,26,Žena,398
b_068,68,58,1,2025-03-10,58,Učebnice empatie,Učebnice,289,Hradec Králové,26,Žena,289
b_069,69,32,1,2025-03-04,32,Krvavé léto,Detektivka,254,Brno,65,Žena,254
b_069,69,95,1,2025-03-06,95,Jak vyzrát na stres,Učebnice,258,Brno,65,Žena,258
b_069,69,6,1,2025-03-12,6,Temnota u jezera,Detektivka,487,Brno,65,Žena,487
b_070,70,57,1,2025-03-23,57,Pohádky pod peřinu,Dětská,234,Liberec,63,Žena,234
b_070,70,30,1,2025-03-05,30,Pohádky pod peřinu,Dětská,259,Liberec,63,Žena,259
b_070,70,70,1,2025-03-17,70,Jak ušetřit čas,Učebnice,251,Liberec,63,Žena,251
b_070,70,28,1,2025-03-13,28,Létající kolo,Dětská,655,Liberec,63,Žena,655
b_070,70,97,1,2025-03-14,97,Malý drak a moře,Dětská,367,Liberec,63,Žena,367
b_070,70,100,1,2025-03-20,100,Vražda na kolejích,Detektivka,263,Liberec,63,Žena,263
b_071,71,18,1,2025-03-05,18,Magie v žilách,Fantasy,298,Liberec,18,Muž,298
b_071,71,65,1,2025-03-19,65,Jak pejsek zachránil svět,Dětská,446,Liberec,18,Muž,446
b_071,71,38,1,2025-03-13,38,Kouzelná říše,Fantasy,398,Liberec,18,Muž,398
b_072,72,94,1,2025-03-14,94,Smrt v horách,Detektivka,659,Praha,62,Muž,659
b_072,72,74,1,2025-03-06,74,Kouzelná říše,Fantasy,198,Praha,62,Muž,198
b_072,72,41,1,2025-03-16,41,Legenda o draku,Fantasy,456,Praha,62,Muž,456
b_072,72,77,1,2025-03-21,77,Dobrodružství se zvířátky,Dětská,666,Praha,62,Muž,666
b_073,73,31,1,2025-03-18,31,Draci severu,Fantasy,644,Liberec,20,Žena,644
b_073,73,39,1,2025-03-23,39,Ticho před smrtí,Detektivka,374,Liberec,20,Žena,374
b_073,73,19,1,2025-03-30,19,Tajemství prstenu,Fantasy,298,Liberec,20,Žena,298
b_073,73,85,1,2025-03-21,85,Legenda o draku,Fantasy,254,Liberec,20,Žena,254
b_073,73,67,1,2025-03-30,67,Jak přežít pondělí,Učebnice,365,Liberec,20,Žena,365
b_074,74,53,1,2025-03-06,53,Oheň a drak,Fantasy,289,Liberec,53,Muž,289
b_074,74,39,1,2025-03-18,39,Ticho před smrtí,Detektivka,374,Liberec,53,Muž,374
b_074,74,36,1,2025-03-06,36,Prsten věčnosti,Fantasy,300,Liberec,53,Muž,300
b_074,74,8,1,2025-03-16,8,Srdce v plamenech,Román,289,Liberec,53,Muž,289
b_075,75,81,1,2025-03-10,81,Nečekaný osud,Román,644,Plzeň,26,Muž,644
b_075,75,87,1,2025-03-05,87,Osudová přitažlivost,Román,291,Plzeň,26,Muž,291
b_075,75,55,1,2025-03-06,55,Jak pejsek zachránil svět,Dětská,398,Plzeň,26,Muž,398
b_075,75,72,1,2025-03-11,72,Legenda o draku,Fantasy,366,Plzeň,26,Muž,366
b_076,76,7,1,2025-03-27,7,Láska na druhý pokus,Román,234,Ostrava,41,Muž,234
b_076,76,45,1,2025-03-15,45,Zlomené srdce,Román,258,Ostrava,41,Muž,258
b_076,76,83,1,2025-03-20,83,Vražda na kolejích,Detektivka,354,Ostrava,41,Muž,354
b_076,76,86,1,2025-03-02,86,Cesta za láskou,Román,300,Ostrava,41,Muž,300
b_076,76,49,1,2025-03-28,49,Dobrodružství se zvířátky,Dětská,258,Ostrava,41,Muž,258
b_076,76,68,1,2025-03-12,68,Osudová přitažlivost,Román,298,Ostrava,41,Muž,298
b_077,77,90,1,2025-03-31,90,Děti z planety Alfa,Dětská,251,Ostrava,31,Muž,251
b_077,77,54,1,2025-03-01,54,Draci severu,Fantasy,541,Ostrava,31,Muž,541
b_077,77,53,1,2025-03-16,53,Oheň a drak,Fantasy,289,Ostrava,31,Muž,289
b_077,77,20,1,2025-03-05,20,Kouzelná říše,Fantasy,251,Ostrava,31,Muž,251
b_077,77,39,1,2025-03-07,39,Ticho před smrtí,Detektivka,374,Ostrava,31,Muž,374
b_078,78,24,1,2025-03-27,24,Oheň a drak,Fantasy,198,Olomouc,24,Žena,198
b_078,78,97,1,2025-03-13,97,Malý drak a moře,Dětská,367,Olomouc,24,Žena,367
b_078,78,69,1,2025-03-31,69,Nečekaný osud,Román,298,Olomouc,24,Žena,298
b_078,78,61,1,2025-03-18,61,Magie v žilách,Fantasy,365,Olomouc,24,Žena,365
b_078,78,31,1,2025-03-17,31,Draci severu,Fantasy,644,Olomouc,24,Žena,644
b_078,78,29,1,2025-03-21,29,O statečném zajíčkovi,Dětská,354,Olomouc,24,Žena,354
b_079,79,91,1,2025-03-16,91,Učebnice klidu,Učebnice,456,Hradec Králové,53,Žena,456
b_079,79,19,1,2025-03-14,19,Tajemství prstenu,Fantasy,298,Hradec Králové,53,Žena,298
b_079,79,60,1,2025-03-22,60,Princezna a mrkev,Dětská,698,Hradec Králové,53,Žena,698
b_079,79,8,1,2025-03-16,8,Srdce v plamenech,Román,289,Hradec Králové,53,Žena,289
b_079,79,72,1,2025-03-14,72,Legenda o draku,Fantasy,366,Hradec Králové,53,Žena,366
b_080,80,54,1,2025-03-23,54,Draci severu,Fantasy,541,Liberec,65,Muž,541
b_080,80,72,1,2025-03-27,72,Legenda o draku,Fantasy,366,Liberec,65,Muž,366
b_080,80,68,1,2025-03-15,68,Osudová přitažlivost,Román,298,Liberec,65,Muž,298
b_080,80,18,1,2025-03-16,18,Magie v žilách,Fantasy,298,Liberec,65,Muž,298
b_080,80,50,1,2025-03-06,50,Jak funguje internet,Učebnice,263,Liberec,65,Muž,263
b_080,80,32,1,2025-03-03,32,Krvavé léto,Detektivka,254,Liberec,65,Muž,254
b_081,81,27,1,2025-03-19,27,Temnota u jezera,Detektivka,666,Brno,28,Muž,666
b_081,81,43,1,2025-03-01,43,Jak vyzrát na stres,Učebnice,359,Brno,28,Muž,359
b_081,81,83,1,2025-03-26,83,Vražda na kolejích,Detektivka,354,Brno,28,Muž,354
b_081,81,11,1,2025-03-25,11,Nečekaný osud,Román,365,Brno,28,Muž,365
b_081,81,58,1,2025-03-08,58,Učebnice empatie,Učebnice,289,Brno,28,Muž,289
b_082,82,12,1,2025-03-10,12,Kouzelná říše,Fantasy,155,Plzeň,19,Muž,155
b_082,82,69,1,2025-03-02,69,Nečekaný osud,Román,298,Plzeň,19,Muž,298
b_082,82,93,1,2025-03-09,93,Jak přežít pondělí,Učebnice,359,Plzeň,19,Muž,359
b_082,82,25,1,2025-03-08,25,Magie v žilách,Fantasy,587,Plzeň,19,Muž,587
b_082,82,7,1,2025-03-18,7,Láska na druhý pokus,Román,234,Plzeň,19,Muž,234
b_083,83,49,1,2025-03-10,49,Dobrodružství se zvířátky,Dětská,258,Olomouc,39,Žena,258
b_083,83,87,1,2025-03-06,87,Osudová přitažlivost,Román,291,Olomouc,39,Žena,291
b_083,83,78,1,2025-03-25,78,Děti z planety Alfa,Dětská,655,Olomouc,39,Žena,655
b_083,83,6,1,2025-03-15,6,Temnota u jezera,Detektivka,487,Olomouc,39,Žena,487
b_083,83,10,1,2025-03-19,10,Jak vyzrát na stres,Učebnice,698,Olomouc,39,Žena,698
b_084,84,98,1,2025-03-24,98,Vrah beze jména,Detektivka,248,Hradec Králové,60,Muž,248
b_084,84,76,1,2025-03-25,76,Láska bez hranic,Román,555,Hradec Králové,60,Muž,555
b_084,84,93,1,2025-03-25,93,Jak přežít pondělí,Učebnice,359,Hradec Králové,60,Muž,359
b_084,84,86,1,2025-03-16,86,Cesta za láskou,Román,300,Hradec Králové,60,Muž,300
b_085,85,62,1,2025-03-18,62,O statečném zajíčkovi,Dětská,155,Ostrava,28,Muž,155
b_085,85,27,1,2025-03-17,27,Temnota u jezera,Detektivka,666,Ostrava,28,Muž,666
b_085,85,43,1,2025-03-04,43,Jak vyzrát na stres,Učebnice,359,Ostrava,28,Muž,359
b_085,85,39,1,2025-03-19,39,Ticho před smrtí,Detektivka,374,Ostrava,28,Muž,374
b_086,86,28,1,2025-03-04,28,Létající kolo,Dětská,655,Plzeň,20,Žena,655
b_086,86,25,1,2025-03-09,25,Magie v žilách,Fantasy,587,Plzeň,20,Žena,587
b_086,86,95,1,2025-03-25,95,Jak vyzrát na stres,Učebnice,258,Plzeň,20,Žena,258
b_087,87,96,1,2025-03-18,96,Láska a víno,Román,357,Brno,30,Žena,357
b_087,87,97,1,2025-03-27,97,Malý drak a moře,Dětská,367,Brno,30,Žena,367
b_087,87,62,1,2025-03-12,62,O statečném zajíčkovi,Dětská,155,Brno,30,Žena,155
b_088,88,90,1,2025-03-18,90,Děti z planety Alfa,Dětská,251,Ostrava,37,Muž,251
b_088,88,78,1,2025-03-27,78,Děti z planety Alfa,Dětská,655,Ostrava,37,Muž,655
b_088,88,91,1,2025-03-25,91,Učebnice klidu,Učebnice,456,Ostrava,37,Muž,456
b_088,88,27,1,2025-03-02,27,Temnota u jezera,Detektivka,666,Ostrava,37,Muž,666
b_089,89,31,1,2025-03-25,31,Draci severu,Fantasy,644,Brno,19,Muž,644
b_089,89,71,1,2025-03-24,71,Tajemství dětské knihy,Dětská,397,Brno,19,Muž,397
b_089,89,42,1,2025-03-15,42,Jak vyzrát na stres,Učebnice,564,Brno,19,Muž,564
b_089,89,100,1,2025-03-18,100,Vražda na kolejích,Detektivka,263,Brno,19,Muž,263
b_089,89,37,1,2025-03-07,37,Létající kolo,Dětská,291,Brno,19,Muž,291
b_089,89,49,1,2025-03-14,49,Dobrodružství se zvířátky,Dětská,258,Brno,19,Muž,258
b_090,90,69,1,2025-03-04,69,Nečekaný osud,Román,298,Plzeň,39,Žena,298
b_090,90,84,1,2025-03-24,84,Stín draka,Fantasy,398,Plzeň,39,Žena,398
b_090,90,46,1,2025-03-27,46,Krvavé léto,Detektivka,357,Plzeň,39,Žena,357
b_090,90,40,1,2025-03-21,40,Vražda na kolejích,Detektivka,251,Plzeň,39,Žena,251
b_090,90,34,1,2025-03-25,34,Temnota u jezera,Detektivka,398,Plzeň,39,Žena,398
b_090,90,47,1,2025-03-08,47,Jak pochopit data,Učebnice,367,Plzeň,39,Žena,367
b_091,91,60,1,2025-03-10,60,Princezna a mrkev,Dětská,698,Hradec Králové,22,Žena,698
b_091,91,13,1,2025-03-28,13,Tajemství dětské knihy,Dětská,684,Hradec Králové,22,Žena,684
b_091,91,93,1,2025-03-02,93,Jak přežít pondělí,Učebnice,359,Hradec Králové,22,Žena,359
b_091,91,61,1,2025-03-15,61,Magie v žilách,Fantasy,365,Hradec Králové,22,Žena,365
b_091,91,98,1,2025-03-09,98,Vrah beze jména,Detektivka,248,Hradec Králové,22,Žena,248
b_091,91,41,1,2025-03-12,41,Legenda o draku,Fantasy,456,Hradec Králové,22,Žena,456
b_092,92,48,1,2025-03-28,48,Láska na druhý pokus,Román,248,Ostrava,59,Žena,248
b_092,92,41,1,2025-03-27,41,Legenda o draku,Fantasy,456,Ostrava,59,Žena,456
b_092,92,53,1,2025-03-03,53,Oheň a drak,Fantasy,289,Ostrava,59,Žena,289
b_092,92,6,1,2025-03-15,6,Temnota u jezera,Detektivka,487,Ostrava,59,Žena,487
b_093,93,95,1,2025-03-28,95,Jak vyzrát na stres,Učebnice,258,Olomouc,52,Žena,258
b_093,93,19,1,2025-03-04,19,Tajemství prstenu,Fantasy,298,Olomouc,52,Žena,298
b_093,93,3,1,2025-03-25,3,Cesta za láskou,Román,289,Olomouc,52,Žena,289
b_093,93,34,1,2025-03-26,34,Temnota u jezera,Detektivka,398,Olomouc,52,Žena,398
b_094,94,38,1,2025-03-08,38,Kouzelná říše,Fantasy,398,Praha,25,Žena,398
b_094,94,20,1,2025-03-07,20,Kouzelná říše,Fantasy,251,Praha,25,Žena,251
b_094,94,26,1,2025-03-26,26,Píseň kouzel,Fantasy,555,Praha,25,Žena,555
b_094,94,43,1,2025-03-24,43,Jak vyzrát na stres,Učebnice,359,Praha,25,Žena,359
b_094,94,30,1,2025-03-19,30,Pohádky pod peřinu,Dětská,259,Praha,25,Žena,259
b_094,94,49,1,2025-03-23,49,Dobrodružství se zvířátky,Dětská,258,Praha,25,Žena,258
b_095,95,64,1,2025-03-12,64,Noc v podzemí,Detektivka,355,Brno,55,Žena,355
b_095,95,71,1,2025-03-28,71,Tajemství dětské knihy,Dětská,397,Brno,55,Žena,397
b_095,95,84,1,2025-03-23,84,Stín draka,Fantasy,398,Brno,55,Žena,398
b_095,95,88,1,2025-03-20,88,Stín draka,Fantasy,398,Brno,55,Žena,398
b_096,96,33,1,2025-03-21,33,Srdce v zimě,Román,354,Praha,24,Žena,354
b_096,96,98,1,2025-03-14,98,Vrah beze jména,Detektivka,248,Praha,24,Žena,248
b_096,96,63,1,2025-03-06,63,Děti z planety Alfa,Dětská,684,Praha,24,Žena,684
b_096,96,93,1,2025-03-20,93,Jak přežít pondělí,Učebnice,359,Praha,24,Žena,359
b_096,96,83,1,2025-03-05,83,Vražda na kolejích,Detektivka,354,Praha,24,Žena,354
b_097,97,59,1,2025-03-26,59,Záhada nočního vlaku,Detektivka,298,Ostrava,64,Žena,298
b_097,97,22,1,2025-03-07,22,Kouzelný autobus,Dětská,366,Ostrava,64,Žena,366
b_097,97,94,1,2025-03-27,94,Smrt v horách,Detektivka,659,Ostrava,64,Žena,659
b_097,97,46,1,2025-03-07,46,Krvavé léto,Detektivka,357,Ostrava,64,Žena,357
b_097,97,18,1,2025-03-26,18,Magie v žilách,Fantasy,298,Ostrava,64,Žena,298
b_097,97,93,1,2025-03-02,93,Jak přežít pondělí,Učebnice,359,Ostrava,64,Žena,359
b_098,98,24,1,2025-03-19,24,Oheň a drak,Fantasy,198,Plzeň,56,Muž,198
b_098,98,70,1,2025-03-12,70,Jak ušetřit čas,Učebnice,251,Plzeň,56,Muž,251
b_098,98,83,1,2025-03-18,83,Vražda na kolejích,Detektivka,354,Plzeň,56,Muž,354
b_098,98,8,1,2025-03-09,8,Srdce v plamenech,Román,289,Plzeň,56,Muž,289
b_098,98,68,1,2025-03-20,68,Osudová přitažlivost,Román,298,Plzeň,56,Muž,298
b_098,98,5,1,2025-03-18,5,Kouzla a meče,Fantasy,398,Plzeň,56,Muž,398
b_099,99,86,1,2025-03-06,86,Cesta za láskou,Román,300,Plzeň,54,Muž,300
b_099,99,7,1,2025-03-11,7,Láska na druhý pokus,Román,234,Plzeň,54,Muž,234
b_099,99,98,1,2025-03-23,98,Vrah beze jména,Detektivka,248,Plzeň,54,Muž,248
b_100,100,53,1,2025-03-10,53,Oheň a drak,Fantasy,289,Ostrava,20,Žena,289
b_100,100,18,1,2025-03-10,18,Magie v žilách,Fantasy,298,Ostrava,20,Žena,298
b_100,100,81,1,2025-03-19,81,Nečekaný osud,Román,644,Ostrava,20,Žena,644
b_101,101,9,1,2025-03-09,9,Tajemství dětské knihy,Dětská,298,Praha,51,Muž,298
b_101,101,91,1,2025-03-31,91,Učebnice klidu,Učebnice,456,Praha,51,Muž,456
b_101,101,20,1,2025-03-28,20,Kouzelná říše,Fantasy,251,Praha,51,Muž,251
b_101,101,2,1,2025-03-17,2,Stín draka,Fantasy,264,Praha,51,Muž,264
b_102,102,65,1,2025-03-29,65,Jak pejsek zachránil svět,Dětská,446,Ostrava,45,Muž,446
b_102,102,59,1,2025-03-22,59,Záhada nočního vlaku,Detektivka,298,Ostrava,45,Muž,298
b_102,102,48,1,2025-03-27,48,Láska na druhý pokus,Román,248,Ostrava,45,Muž,248
b_102,102,8,1,2025-03-04,8,Srdce v plamenech,Román,289,Ostrava,45,Muž,289
b_103,103,85,1,2025-03-05,85,Legenda o draku,Fantasy,254,Olomouc,39,Žena,254
b_103,103,63,1,2025-03-31,63,Děti z planety Alfa,Dětská,684,Olomouc,39,Žena,684
b_103,103,3,1,2025-03-25,3,Cesta za láskou,Román,289,Olomouc,39,Žena,289
b_103,103,1,1,2025-03-26,1,Krvavý měsíc,Detektivka,354,Olomouc,39,Žena,354
b_103,103,69,1,2025-03-14,69,Nečekaný osud,Román,298,Olomouc,39,Žena,298
b_103,103,71,1,2025-03-30,71,Tajemství dětské knihy,Dětská,397,Olomouc,39,Žena,397
b_104,104,2,1,2025-03-02,2,Stín draka,Fantasy,264,Olomouc,25,Žena,264
b_104,104,3,1,2025-03-09,3,Cesta za láskou,Román,289,Olomouc,25,Žena,289
b_104,104,68,1,2025-03-28,68,Osudová přitažlivost,Román,298,Olomouc,25,Žena,298
b_104,104,93,1,2025-03-21,93,Jak přežít pondělí,Učebnice,359,Olomouc,25,Žena,359
b_104,104,36,1,2025-03-05,36,Prsten věčnosti,Fantasy,300,Olomouc,25,Žena,300
b_104,104,69,1,2025-03-23,69,Nečekaný osud,Román,298,Olomouc,25,Žena,298
b_105,105,3,1,2025-03-28,3,Cesta za láskou,Román,289,Liberec,37,Žena,289
b_105,105,65,1,2025-03-05,65,Jak pejsek zachránil svět,Dětská,446,Liberec,37,Žena,446
b_105,105,90,1,2025-03-08,90,Děti z planety Alfa,Dětská,251,Liberec,37,Žena,251
b_105,105,87,1,2025-03-05,87,Osudová přitažlivost,Román,291,Liberec,37,Žena,291
b_105,105,56,1,2025-03-23,56,Nečekaný osud,Román,487,Liberec,37,Žena,487
b_106,106,14,1,2025-03-11,14,Kouzla a meče,Fantasy,355,Ostrava,43,Žena,355
b_106,106,13,1,2025-03-27,13,Tajemství dětské knihy,Dětská,684,Ostrava,43,Žena,684
b_106,106,68,1,2025-03-08,68,Osudová přitažlivost,Román,298,Ostrava,43,Žena,298
b_106,106,20,1,2025-03-25,20,Kouzelná říše,Fantasy,251,Ostrava,43,Žena,251
b_107,107,25,1,2025-03-27,25,Magie v žilách,Fantasy,587,Liberec,26,Muž,587
b_107,107,80,1,2025-03-22,80,Stín draka,Fantasy,259,Liberec,26,Muž,259
b_107,107,68,1,2025-03-13,68,Osudová přitažlivost,Román,298,Liberec,26,Muž,298
b_107,107,33,1,2025-03-16,33,Srdce v zimě,Román,354,Liberec,26,Muž,354
b_108,108,35,1,2025-03-05,35,Smrt v horách,Detektivka,254,Plzeň,60,Žena,254
b_108,108,51,1,2025-03-19,51,Píseň kouzel,Fantasy,354,Plzeň,60,Žena,354
b_108,108,11,1,2025-03-21,11,Nečekaný osud,Román,365,Plzeň,60,Žena,365
b_108,108,48,1,2025-03-09,48,Láska na druhý pokus,Román,248,Plzeň,60,Žena,248
b_108,108,52,1,2025-03-21,52,Létající kolo,Dětská,264,Plzeň,60,Žena,264
b_109,109,73,1,2025-03-14,73,Průvodce lesem,Učebnice,421,Olomouc,65,Muž,421
b_109,109,32,1,2025-03-13,32,Krvavé léto,Detektivka,254,Olomouc,65,Muž,254
b_109,109,90,1,2025-03-15,90,Děti z planety Alfa,Dětská,251,Olomouc,65,Muž,251
b_109,109,29,1,2025-03-03,29,O statečném zajíčkovi,Dětská,354,Olomouc,65,Muž,354
b_109,109,39,1,2025-03-21,39,Ticho před smrtí,Detektivka,374,Olomouc,65,Muž,374
b_109,109,88,1,2025-03-26,88,Stín draka,Fantasy,398,Olomouc,65,Muž,398
b_110,110,84,1,2025-03-29,84,Stín draka,Fantasy,398,Liberec,54,Žena,398
b_110,110,98,1,2025-03-25,98,Vrah beze jména,Detektivka,248,Liberec,54,Žena,248
b_110,110,5,1,2025-03-03,5,Kouzla a meče,Fantasy,398,Liberec,54,Žena,398
b_111,111,52,1,2025-03-13,52,Létající kolo,Dětská,264,Plzeň,53,Muž,264
b_111,111,49,1,2025-03-17,49,Dobrodružství se zvířátky,Dětská,258,Plzeň,53,Muž,258
b_111,111,71,1,2025-03-24,71,Tajemství dětské knihy,Dětská,397,Plzeň,53,Muž,397
b_112,112,8,1,2025-03-09,8,Srdce v plamenech,Román,289,Ostrava,36,Muž,289
b_112,112,82,1,2025-03-23,82,Záhada nočního vlaku,Detektivka,254,Ostrava,36,Muž,254
b_112,112,2,1,2025-03-30,2,Stín draka,Fantasy,264,Ostrava,36,Muž,264
b_112,112,90,1,2025-03-29,90,Děti z planety Alfa,Dětská,251,Ostrava,36,Muž,251
b_112,112,22,1,2025-03-12,22,Kouzelný autobus,Dětská,366,Ostrava,36,Muž,366
b_112,112,11,1,2025-03-15,11,Nečekaný osud,Román,365,Ostrava,36,Muž,365
b_113,113,56,1,2025-03-31,56,Nečekaný osud,Román,487,Plzeň,68,Žena,487
b_113,113,83,1,2025-03-16,83,Vražda na kolejích,Detektivka,354,Plzeň,68,Žena,354
b_113,113,43,1,2025-03-11,43,Jak vyzrát na stres,Učebnice,359,Plzeň,68,Žena,359
b_113,113,73,1,2025-03-19,73,Průvodce lesem,Učebnice,421,Plzeň,68,Žena,421
b_113,113,13,1,2025-03-01,13,Tajemství dětské knihy,Dětská,684,Plzeň,68,Žena,684
b_113,113,68,1,2025-03-28,68,Osudová přitažlivost,Román,298,Plzeň,68,Žena,298
b_114,114,30,1,2025-03-25,30,Pohádky pod peřinu,Dětská,259,Plzeň,46,Žena,259
b_114,114,28,1,2025-03-28,28,Létající kolo,Dětská,655,Plzeň,46,Žena,655
b_114,114,89,1,2025-03-24,89,Draci severu,Fantasy,374,Plzeň,46,Žena,374
b_115,115,35,1,2025-03-03,35,Smrt v horách,Detektivka,254,Olomouc,31,Žena,254
b_115,115,6,1,2025-03-24,6,Temnota u jezera,Detektivka,487,Olomouc,31,Žena,487
b_115,115,10,1,2025-03-15,10,Jak vyzrát na stres,Učebnice,698,Olomouc,31,Žena,698
b_115,115,88,1,2025-03-21,88,Stín draka,Fantasy,398,Olomouc,31,Žena,398
b_115,115,36,1,2025-03-22,36,Prsten věčnosti,Fantasy,300,Olomouc,31,Žena,300
b_115,115,70,1,2025-03-23,70,Jak ušetřit čas,Učebnice,251,Olomouc,31,Žena,251
b_116,116,23,1,2025-03-12,23,Nečekaný osud,Román,421,Hradec Králové,68,Muž,421
b_116,116,41,1,2025-03-28,41,Legenda o draku,Fantasy,456,Hradec Králové,68,Muž,456
b_116,116,3,1,2025-03-03,3,Cesta za láskou,Román,289,Hradec Králové,68,Muž,289
b_117,117,76,1,2025-03-26,76,Láska bez hranic,Román,555,Olomouc,23,Žena,555
b_117,117,19,1,2025-03-18,19,Tajemství prstenu,Fantasy,298,Olomouc,23,Žena,298
b_117,117,97,1,2025-03-13,97,Malý drak a moře,Dětská,367,Olomouc,23,Žena,367
b_117,117,92,1,2025-03-07,92,Dobrodružství se zvířátky,Dětská,564,Olomouc,23,Žena,564
b_118,118,10,1,2025-03-31,10,Jak vyzrát na stres,Učebnice,698,Liberec,60,Žena,698
b_118,118,39,1,2025-03-14,39,Ticho před smrtí,Detektivka,374,Liberec,60,Žena,374
b_118,118,21,1,2025-03-27,21,Jak vyzrát na stres,Učebnice,397,Liberec,60,Žena,397
b_118,118,73,1,2025-03-07,73,Průvodce lesem,Učebnice,421,Liberec,60,Žena,421
b_118,118,31,1,2025-03-16,31,Draci severu,Fantasy,644,Liberec,60,Žena,644
b_118,118,50,1,2025-03-09,50,Jak funguje internet,Učebnice,263,Liberec,60,Žena,263
b_119,119,50,1,2025-03-11,50,Jak funguje internet,Učebnice,263,Praha,70,Muž,263
b_119,119,97,1,2025-03-27,97,Malý drak a moře,Dětská,367,Praha,70,Muž,367
b_119,119,95,1,2025-03-10,95,Jak vyzrát na stres,Učebnice,258,Praha,70,Muž,258
b_119,119,18,1,2025-03-11,18,Magie v žilách,Fantasy,298,Praha,70,Muž,298
b_119,119,89,1,2025-03-18,89,Draci severu,Fantasy,374,Praha,70,Muž,374
b_120,120,65,1,2025-03-19,65,Jak pejsek zachránil svět,Dětská,446,Olomouc,37,Muž,446
b_120,120,96,1,2025-03-05,96,Láska a víno,Román,357,Olomouc,37,Muž,357
b_120,120,45,1,2025-03-19,45,Zlomené srdce,Román,258,Olomouc,37,Muž,258
b_121,121,13,1,2025-03-28,13,Tajemství dětské knihy,Dětská,684,Hradec Králové,30,Muž,684
b_121,121,56,1,2025-03-16,56,Nečekaný osud,Román,487,Hradec Králové,30,Muž,487
b_121,121,30,1,2025-03-26,30,Pohádky pod peřinu,Dětská,259,Hradec Králové,30,Muž,259
b_122,122,44,1,2025-03-11,44,Oheň a drak,Fantasy,659,Praha,20,Muž,659
b_122,122,78,1,2025-03-29,78,Děti z planety Alfa,Dětská,655,Praha,20,Muž,655
b_122,122,99,1,2025-03-22,99,Krvavé léto,Detektivka,258,Praha,20,Muž,258
b_123,123,100,1,2025-03-25,100,Vražda na kolejích,Detektivka,263,Plzeň,57,Muž,263
b_123,123,42,1,2025-03-02,42,Jak vyzrát na stres,Učebnice,564,Plzeň,57,Muž,564
b_123,123,4,1,2025-03-02,4,Srdce v zimě,Román,541,Plzeň,57,Muž,541
b_123,123,82,1,2025-03-04,82,Záhada nočního vlaku,Detektivka,254,Plzeň,57,Muž,254
